School,CourseName
School 1,Math 1
School 1,Math 2
School 1,ELA 1
School 1,ELA 2
School 1,Science 1
School 1,Science 2
School 2,Math 1
School 2,Math 2
School 2,ELA 1
School 2,ELA 2
School 3 ,Math 1
School 3 ,Math 2
School 3,ELA 1
School 3,ELA 2
School 3,Science 1
School 3,Science 2
School 4,Math 1
School 4,Math 2
School 4,ELA 1
School 4,ELA 2
School 4,Science 1
School 4,Science 2
School 4,Math 3
School 5,Math 2
School 5,ELA 1
School 5,ELA 2
School 5,Science 1
School 5,Science 2
School 5,Science 3
School 5,Science 4
School 5,Science 5
School 5,Computer Science
School 5,Data Science
School 5,Marching Band
School 5,Jazz Band
School 5,Wrestling
School 5,Esports
